gene_id	CT26
ENSMUSG00000104346	1.29575
ENSMUSG00000104360	0.182783
ENSMUSG00000104377	0.00892462
ENSMUSG00000104418	2.14996
ENSMUSG00000104496	1.44331
ENSMUSG00000104514	0.429962
ENSMUSG00000104555	0.0262791
ENSMUSG00000104560	0.195124
ENSMUSG00000104577	0.063087
ENSMUSG00000104616	0.0517658
ENSMUSG00000104623	1.86557
ENSMUSG00000104633	0.327141
ENSMUSG00000104642	0.405458
ENSMUSG00000104643	0.0154323
ENSMUSG00000104649	15.6283
ENSMUSG00000104663	0.0427297
ENSMUSG00000104664	0.128453
ENSMUSG00000104695	0.0754649
ENSMUSG00000104699	6.58583
ENSMUSG00000104713	5.55223
ENSMUSG00000104723	0.200449
ENSMUSG00000104765	0.102739
ENSMUSG00000104780	0.0269809
ENSMUSG00000104788	0.0567518
ENSMUSG00000104798	0.0226333
ENSMUSG00000104802	2.9173
ENSMUSG00000104841	0.192903
ENSMUSG00000104843	0.0406993
ENSMUSG00000104862	1.15554
ENSMUSG00000104864	0.195554
ENSMUSG00000104882	2.25718
ENSMUSG00000104893	0.0234899
ENSMUSG00000104913	7.01864
ENSMUSG00000104923	1.75025
ENSMUSG00000104978	0.182237
ENSMUSG00000104984	0.0448347
ENSMUSG00000105013	0.420455
ENSMUSG00000105021	0.0344534
ENSMUSG00000105031	9.81751
ENSMUSG00000105040	0.0565761
ENSMUSG00000105047	1.97619
ENSMUSG00000105053	0.231303
ENSMUSG00000105077	2.57476
ENSMUSG00000105078	0.0308884
ENSMUSG00000105081	30.1177
ENSMUSG00000105096	2.96051
ENSMUSG00000105103	0.212208
ENSMUSG00000105124	0.424384
ENSMUSG00000105144	0.188667
ENSMUSG00000105156	1.99073
ENSMUSG00000105171	0.0505369
ENSMUSG00000105175	0.581323
ENSMUSG00000105181	0.228441
ENSMUSG00000105189	0.116599
ENSMUSG00000105206	0.0794989
ENSMUSG00000105207	0.00443332
ENSMUSG00000105221	0.161468
ENSMUSG00000105233	0.237192
ENSMUSG00000105235	0.16345
ENSMUSG00000105294	0.100521
ENSMUSG00000105305	0.0149484
ENSMUSG00000105327	0.0976114
ENSMUSG00000105338	3.34148
ENSMUSG00000105340	0.325347
ENSMUSG00000105359	4.76335
ENSMUSG00000105360	0.0425096
ENSMUSG00000105370	0.0064626
ENSMUSG00000105388	73.9084
ENSMUSG00000105395	0.635131
ENSMUSG00000105397	1.19061
ENSMUSG00000105406	0.864096
ENSMUSG00000105408	0.700863
ENSMUSG00000105441	0.843263
ENSMUSG00000105452	0.292179
ENSMUSG00000105461	8.76683
ENSMUSG00000105504	2.2565
ENSMUSG00000105518	0.437007
ENSMUSG00000105529	0.123558
ENSMUSG00000105532	0.0273773
ENSMUSG00000105536	0.209371
ENSMUSG00000105542	0.215133
ENSMUSG00000105549	0.0221247
ENSMUSG00000105558	7.57061
ENSMUSG00000105600	0.428759
ENSMUSG00000105641	0.105307
ENSMUSG00000105644	0.551996
ENSMUSG00000105645	0.455998
ENSMUSG00000105654	0.146911
ENSMUSG00000105671	0.0453311
ENSMUSG00000105687	0.047536
ENSMUSG00000105739	0.0221553
ENSMUSG00000105775	0.625342
ENSMUSG00000105779	0.115868
ENSMUSG00000105787	0.0277905
ENSMUSG00000105808	0.605374
ENSMUSG00000105827	0.709131
ENSMUSG00000105833	0.0170918
ENSMUSG00000105854	4.15169
ENSMUSG00000105866	5.36882
ENSMUSG00000105867	6.50021
ENSMUSG00000105875	0.0748537
ENSMUSG00000105879	5.62613
ENSMUSG00000105892	0.457471
ENSMUSG00000105893	0.0837079
ENSMUSG00000105905	0.00976216
ENSMUSG00000105920	0.027559
ENSMUSG00000105928	0.394514
ENSMUSG00000105943	0.166713
ENSMUSG00000105944	1.78723
ENSMUSG00000105965	0.777676
ENSMUSG00000105977	0.209005
ENSMUSG00000105994	0.17636
ENSMUSG00000105995	0.306096
ENSMUSG00000106033	0.424622
ENSMUSG00000106037	76.0523
ENSMUSG00000106059	0.113403
ENSMUSG00000106067	0.704455
ENSMUSG00000106089	0.0806724
ENSMUSG00000106090	0.0478235
ENSMUSG00000106094	0.0148993
ENSMUSG00000106096	0.0930602
ENSMUSG00000106105	0.145722
ENSMUSG00000106133	1.38293
ENSMUSG00000106135	1.09553
ENSMUSG00000106181	0.310169
ENSMUSG00000106189	0.0589596
ENSMUSG00000106190	0.331855
ENSMUSG00000106192	0.137614
ENSMUSG00000106208	0.30483
ENSMUSG00000106239	4.39807
ENSMUSG00000106243	0.0404084
ENSMUSG00000106246	0.0317329
ENSMUSG00000106248	0.0180327
ENSMUSG00000106258	0.458362
ENSMUSG00000106260	0.106494
ENSMUSG00000106273	0.354217
ENSMUSG00000106294	0.65825
ENSMUSG00000106309	0.048985
ENSMUSG00000106322	1.24356
ENSMUSG00000106350	0.00583204
ENSMUSG00000106358	0.0178752
ENSMUSG00000106390	0.475152
ENSMUSG00000106392	1.75433
ENSMUSG00000106416	1.37761
ENSMUSG00000106419	0.431288
ENSMUSG00000106421	0.0535583
ENSMUSG00000106445	0.0242401
ENSMUSG00000106447	0.0328286
ENSMUSG00000106459	0.104982
ENSMUSG00000106462	0.146865
ENSMUSG00000106484	0.14269
ENSMUSG00000106496	0.0856825
ENSMUSG00000106499	0.241613
ENSMUSG00000106530	0.0698065
ENSMUSG00000106534	0.0733018
ENSMUSG00000106568	5.1157
ENSMUSG00000106574	1.03929
ENSMUSG00000106576	0.222941
ENSMUSG00000106619	0.0164769
ENSMUSG00000106631	0.0333768
ENSMUSG00000106633	0.925306
ENSMUSG00000106664	0.298069
ENSMUSG00000106666	20.1755
ENSMUSG00000106690	0.0252699
ENSMUSG00000106736	0.343528
ENSMUSG00000106752	0.0358659
ENSMUSG00000106755	3.16578
ENSMUSG00000106819	0.0122293
ENSMUSG00000106821	0.0127035
ENSMUSG00000106827	0.105023
ENSMUSG00000106831	77.2003
ENSMUSG00000106836	0.108524
ENSMUSG00000106864	32.6913
ENSMUSG00000106868	0.0532907
ENSMUSG00000106883	0.520096
ENSMUSG00000106884	0.0145035
ENSMUSG00000106885	0.0131948
ENSMUSG00000106892	3.11225
ENSMUSG00000106895	0.202056
ENSMUSG00000106917	0.818414
ENSMUSG00000106918	220.807
ENSMUSG00000106925	0.331867
ENSMUSG00000106926	6.56643
ENSMUSG00000106930	8.79297
ENSMUSG00000106945	0.326183
ENSMUSG00000106948	0.00444053
ENSMUSG00000106956	0.516155
ENSMUSG00000106958	0.0528124
ENSMUSG00000106963	0.174391
ENSMUSG00000106965	0.0234899
ENSMUSG00000106971	0.150627
ENSMUSG00000106988	1.3373
ENSMUSG00000107002	21.1435
ENSMUSG00000107020	0.353292
ENSMUSG00000107023	11.8711
ENSMUSG00000107026	0.0590101
ENSMUSG00000107028	0.0491412
ENSMUSG00000107032	0.00849807
ENSMUSG00000107035	3.92007
ENSMUSG00000107062	0.200595
ENSMUSG00000107066	0.275153
ENSMUSG00000107068	27.8634
ENSMUSG00000107085	0.195554
ENSMUSG00000107092	73.1611
ENSMUSG00000107105	0.0281781
ENSMUSG00000107145	0.761965
ENSMUSG00000107149	0.0979115
ENSMUSG00000107154	0.0520932
ENSMUSG00000107157	0.0358659
ENSMUSG00000107162	0.0165061
ENSMUSG00000107167	0.227585
ENSMUSG00000107176	52.7391
ENSMUSG00000107203	0.0519744
ENSMUSG00000107211	2.27455
ENSMUSG00000107212	0.336019
ENSMUSG00000107252	0.0868219
ENSMUSG00000107257	0.235618
ENSMUSG00000107259	0.0446132
ENSMUSG00000107261	1.6324
ENSMUSG00000107283	30.6415
ENSMUSG00000107310	0.0572495
ENSMUSG00000107315	0.0184994
ENSMUSG00000107327	0.0377157
ENSMUSG00000107333	0.500547
ENSMUSG00000107344	0.0754348
ENSMUSG00000107349	0.0140917
ENSMUSG00000107369	0.135459
ENSMUSG00000107378	0.043875
ENSMUSG00000107383	318.857
ENSMUSG00000107389	1.70631
ENSMUSG00000107395	0.0677294
ENSMUSG00000107411	0.0393774
ENSMUSG00000107413	0.305369
ENSMUSG00000107417	0.00419499
ENSMUSG00000107430	0.21125
ENSMUSG00000107432	0.139281
ENSMUSG00000107443	0.0457069
ENSMUSG00000107462	1.71396
ENSMUSG00000107470	82.1696
ENSMUSG00000107476	7.43203
ENSMUSG00000107478	0.0805232
ENSMUSG00000107482	0.0942869
ENSMUSG00000107491	0.236512
ENSMUSG00000107499	2.08481
ENSMUSG00000107505	0.0188418
ENSMUSG00000107539	0.163721
ENSMUSG00000107591	0.582504
ENSMUSG00000107596	0.083473
ENSMUSG00000107604	0.131163
ENSMUSG00000107609	0.086815
ENSMUSG00000107618	0.0272418
ENSMUSG00000107627	0.146911
ENSMUSG00000107639	0.364682
ENSMUSG00000107642	0.0614762
ENSMUSG00000107650	0.421223
ENSMUSG00000107658	4.59598
ENSMUSG00000107701	0.0779558
ENSMUSG00000107705	1.9035
ENSMUSG00000107713	0.0943024
ENSMUSG00000107721	0.937798
ENSMUSG00000107724	0.105838
ENSMUSG00000107741	0.246423
ENSMUSG00000107747	1.34992
ENSMUSG00000107751	0.258968
ENSMUSG00000107758	1.3107
ENSMUSG00000107764	0.0630759
ENSMUSG00000107770	20.7378
ENSMUSG00000107771	0.048296
ENSMUSG00000107788	0.239745
ENSMUSG00000107810	0.0331894
ENSMUSG00000107814	0.366989
ENSMUSG00000107824	0.113731
ENSMUSG00000107836	0.018715
ENSMUSG00000107852	0.238602
ENSMUSG00000107853	0.304819
ENSMUSG00000107856	0.0157142
ENSMUSG00000107869	0.108519
ENSMUSG00000107877	1.21525
ENSMUSG00000107891	0.0484073
ENSMUSG00000107892	0.149503
ENSMUSG00000107896	2.98187
ENSMUSG00000107906	0.207817
ENSMUSG00000107907	0.0421442
ENSMUSG00000107911	0.204966
ENSMUSG00000107920	0.026598
ENSMUSG00000107928	4.95603
ENSMUSG00000107950	1.28482
ENSMUSG00000107951	7.00276
ENSMUSG00000107952	0.294964
ENSMUSG00000107968	0.974969
ENSMUSG00000108045	0.162691
ENSMUSG00000108068	1.4381
ENSMUSG00000108089	0.0387237
ENSMUSG00000108090	0.185392
ENSMUSG00000108105	0.0670099
ENSMUSG00000108107	0.123162
ENSMUSG00000108142	0.226472
ENSMUSG00000108183	0.491851
ENSMUSG00000108215	0.0498787
ENSMUSG00000108218	3.00513
ENSMUSG00000108231	6.3375
ENSMUSG00000108266	0.0273316
ENSMUSG00000108280	0.224652
ENSMUSG00000108292	0.0430685
ENSMUSG00000108294	0.945564
ENSMUSG00000108312	4.29233
ENSMUSG00000108314	0.0140448
ENSMUSG00000108331	0.0593157
ENSMUSG00000108344	0.0171454
ENSMUSG00000108352	0.00984826
ENSMUSG00000108366	4.72517
ENSMUSG00000108370	0.0358797
ENSMUSG00000108396	1.31367
ENSMUSG00000108401	0.539864
ENSMUSG00000108405	0.0346036
ENSMUSG00000108423	0.205298
ENSMUSG00000108437	2.14673
ENSMUSG00000108438	0.818782
ENSMUSG00000108442	0.246614
ENSMUSG00000108484	2.88821
ENSMUSG00000108502	0.0553058
ENSMUSG00000108503	0.0203394
ENSMUSG00000108506	5.24569
ENSMUSG00000108518	2.38355
ENSMUSG00000108528	3.00725
ENSMUSG00000108571	0.0310636
ENSMUSG00000108578	0.0821404
ENSMUSG00000108608	15.8054
ENSMUSG00000108609	1.24304
ENSMUSG00000108615	0.304179
ENSMUSG00000108628	0.601611
ENSMUSG00000108638	0.0511211
ENSMUSG00000108681	0.0771791
ENSMUSG00000108694	0.117284
ENSMUSG00000108696	0.025905
ENSMUSG00000108702	1.30969
ENSMUSG00000108740	0.0225209
ENSMUSG00000108761	0.680202
ENSMUSG00000108763	0.0341123
ENSMUSG00000108767	0.0698065
ENSMUSG00000108772	12.5874
ENSMUSG00000108786	0.0503455
ENSMUSG00000108799	0.613737
ENSMUSG00000108813	0.609096
ENSMUSG00000108823	0.178529
ENSMUSG00000108833	0.108147
ENSMUSG00000108840	0.024109
ENSMUSG00000108844	0.0504922
ENSMUSG00000108852	0.205611
ENSMUSG00000108860	0.0799145
ENSMUSG00000108873	5.21499
ENSMUSG00000108892	0.0574209
ENSMUSG00000108900	0.225126
ENSMUSG00000108907	0.150951
ENSMUSG00000108911	3.01057
ENSMUSG00000108916	0.15908
ENSMUSG00000108926	0.348009
ENSMUSG00000108929	0.0243998
ENSMUSG00000108976	0.0269272
ENSMUSG00000109032	0.137128
ENSMUSG00000109055	0.657988
ENSMUSG00000109059	8.3649
ENSMUSG00000109061	0.306187
ENSMUSG00000109074	0.465719
ENSMUSG00000109086	0.369578
ENSMUSG00000109116	0.0062481
ENSMUSG00000109147	0.27954
ENSMUSG00000109163	0.0219769
ENSMUSG00000109171	8.34658
ENSMUSG00000109172	0.0159037
ENSMUSG00000109177	0.0152178
ENSMUSG00000109179	0.0789074
ENSMUSG00000109181	0.139565
ENSMUSG00000109196	0.00887144
ENSMUSG00000109202	0.00665428
ENSMUSG00000109205	1.85877
ENSMUSG00000109218	0.0598686
ENSMUSG00000109221	0.0218738
ENSMUSG00000109222	23.6572
ENSMUSG00000109227	0.0994325
ENSMUSG00000109228	0.0476017
ENSMUSG00000109241	1.47414
ENSMUSG00000109255	1.0548
ENSMUSG00000109266	0.388588
ENSMUSG00000109267	0.057972
ENSMUSG00000109272	0.283596
ENSMUSG00000109290	22.5061
ENSMUSG00000109305	0.0764739
ENSMUSG00000109310	0.252516
ENSMUSG00000109324	434.499
ENSMUSG00000109326	0.0358247
ENSMUSG00000109331	0.0375494
ENSMUSG00000109336	46.1122
ENSMUSG00000109355	0.13817
ENSMUSG00000109367	0.0130789
ENSMUSG00000109378	0.749434
ENSMUSG00000109392	0.0727754
ENSMUSG00000109446	0.00938739
ENSMUSG00000109448	0.173814
ENSMUSG00000109472	0.252737
ENSMUSG00000109476	0.0159037
ENSMUSG00000109488	0.0789554
ENSMUSG00000109489	0.84478
ENSMUSG00000109492	0.147786
ENSMUSG00000109493	0.100516
ENSMUSG00000109495	1.68189
ENSMUSG00000109509	2.94996
ENSMUSG00000109510	0.199788
ENSMUSG00000109511	71.1183
ENSMUSG00000109516	0.00679639
ENSMUSG00000109523	0.0408685
ENSMUSG00000109541	0.509435
ENSMUSG00000109561	0.0393125
ENSMUSG00000109565	1.13263
ENSMUSG00000109580	0.0525936
ENSMUSG00000109609	0.234005
ENSMUSG00000109610	4.30567
ENSMUSG00000109613	0.0722809
ENSMUSG00000109617	0.590114
ENSMUSG00000109645	9.6999
ENSMUSG00000109649	0.0309468
ENSMUSG00000109654	0.334655
ENSMUSG00000109658	7.96524
ENSMUSG00000109663	0.246345
ENSMUSG00000109673	0.236358
ENSMUSG00000109675	0.0202388
ENSMUSG00000109695	0.029214
ENSMUSG00000109705	0.0528977
ENSMUSG00000109710	0.0694941
ENSMUSG00000109712	0.0552366
ENSMUSG00000109713	0.368542
ENSMUSG00000109724	1.01798
ENSMUSG00000109739	0.0158664
ENSMUSG00000109740	0.462603
ENSMUSG00000109750	0.0521961
ENSMUSG00000109755	0.0162926
ENSMUSG00000109756	0.0173169
ENSMUSG00000109771	2.07963
ENSMUSG00000109793	0.911877
ENSMUSG00000109796	0.150414
ENSMUSG00000109798	0.133895
ENSMUSG00000109800	0.0201641
ENSMUSG00000109801	0.00405667
ENSMUSG00000109813	0.0103912
ENSMUSG00000109821	0.232186
ENSMUSG00000109830	0.0170918
ENSMUSG00000109834	0.0362956
ENSMUSG00000109864	1.13123
ENSMUSG00000109865	95.3985
ENSMUSG00000109875	10.1702
ENSMUSG00000109885	0.713445
ENSMUSG00000109893	0.0145455
ENSMUSG00000109894	0.095089
ENSMUSG00000109897	0.033545
ENSMUSG00000109899	0.0845251
ENSMUSG00000109901	21.4812
ENSMUSG00000109905	0.479991
ENSMUSG00000109916	0.0209642
ENSMUSG00000109925	0.768793
ENSMUSG00000109933	13.2174
ENSMUSG00000109946	6.55585
ENSMUSG00000109969	0.00768825
ENSMUSG00000109975	1.57184
ENSMUSG00000110003	2.6612
ENSMUSG00000110018	0.414116
ENSMUSG00000110022	0.099639
ENSMUSG00000110032	0.0175496
ENSMUSG00000110040	1.05147
ENSMUSG00000110043	0.0143427
ENSMUSG00000110057	33.1312
ENSMUSG00000110065	0.0857469
ENSMUSG00000110069	0.314805
ENSMUSG00000110102	0.0482806
ENSMUSG00000110105	0.155859
ENSMUSG00000110109	0.0306497
ENSMUSG00000110114	0.476129
ENSMUSG00000110124	0.112877
ENSMUSG00000110126	63.091
ENSMUSG00000110136	0.0397166
ENSMUSG00000110149	0.0679511
ENSMUSG00000110164	0.0378027
ENSMUSG00000110165	0.268548
ENSMUSG00000110172	0.051955
ENSMUSG00000110175	0.0267565
ENSMUSG00000110185	10.4086
ENSMUSG00000110194	0.831436
ENSMUSG00000110195	0.240286
ENSMUSG00000110206	5.21296
ENSMUSG00000110218	0.160534
ENSMUSG00000110234	2.84208
ENSMUSG00000110244	0.061202
ENSMUSG00000110247	0.118216
ENSMUSG00000110250	0.00791772
ENSMUSG00000110266	0.00587067
ENSMUSG00000110275	19.8173
ENSMUSG00000110277	1.55887
ENSMUSG00000110313	0.119953
ENSMUSG00000110327	0.709768
ENSMUSG00000110331	1.25511
ENSMUSG00000110344	4.95586
ENSMUSG00000110355	0.15853
ENSMUSG00000110360	6.83132
ENSMUSG00000110361	0.0443903
ENSMUSG00000110371	1.6276
ENSMUSG00000110372	0.0594223
ENSMUSG00000110391	0.014024
ENSMUSG00000110404	0.326222
ENSMUSG00000110407	0.117359
ENSMUSG00000110435	0.0794307
ENSMUSG00000110443	0.249042
ENSMUSG00000110444	12.7862
ENSMUSG00000110446	0.709647
ENSMUSG00000110458	4.48118
ENSMUSG00000110469	0.244354
ENSMUSG00000110473	0.029018
ENSMUSG00000110480	0.0831044
ENSMUSG00000110502	0.0505499
ENSMUSG00000110514	0.259013
ENSMUSG00000110528	9.76108
ENSMUSG00000110532	1.0315
ENSMUSG00000110533	0.127395
ENSMUSG00000110536	0.0859027
ENSMUSG00000110545	3.6766
ENSMUSG00000110546	0.342877
ENSMUSG00000110562	0.122799
ENSMUSG00000110569	5.88457
ENSMUSG00000110610	0.0208309
ENSMUSG00000110612	0.0478766
ENSMUSG00000110617	0.3654
ENSMUSG00000110627	0.0316648
ENSMUSG00000110642	0.221234
ENSMUSG00000110644	0.761274
ENSMUSG00000110648	0.483796
ENSMUSG00000110649	2.19914
ENSMUSG00000110657	0.201414
ENSMUSG00000110669	313.861
ENSMUSG00000110679	4.51681
ENSMUSG00000110686	7.54241
ENSMUSG00000110699	0.0682424
ENSMUSG00000110715	0.0151587
ENSMUSG00000110720	434.743
ENSMUSG00000110726	0.662861
ENSMUSG00000110744	0.744228
ENSMUSG00000110761	0.0366442
ENSMUSG00000110768	0.618254
ENSMUSG00000110770	0.0261115
ENSMUSG00000110778	0.0285713
ENSMUSG00000110808	0.0441315
ENSMUSG00000110822	0.0165329
ENSMUSG00000110825	0.445498
ENSMUSG00000110840	2.79552
ENSMUSG00000110841	29.8526
ENSMUSG00000110847	0.0857122
ENSMUSG00000110867	0.431205
ENSMUSG00000110887	0.644902
ENSMUSG00000110926	0.136904
ENSMUSG00000110932	0.189608
ENSMUSG00000110949	48.588
ENSMUSG00000110960	0.818444
ENSMUSG00000110964	0.0134753
ENSMUSG00000111001	0.141918
ENSMUSG00000111012	0.155577
ENSMUSG00000111027	2.21354
ENSMUSG00000111060	0.0635606
ENSMUSG00000111075	0.222856
ENSMUSG00000111092	0.0412421
ENSMUSG00000111104	0.0530168
ENSMUSG00000111121	0.119851
ENSMUSG00000111133	0.557064
ENSMUSG00000111148	0.0160846
ENSMUSG00000111151	0.0146641
ENSMUSG00000111161	0.602849
ENSMUSG00000111162	0.24484
ENSMUSG00000111163	0.0132458
ENSMUSG00000111166	0.0571427
ENSMUSG00000111197	2.40828
ENSMUSG00000111224	0.0521515
ENSMUSG00000111228	1.93933
ENSMUSG00000111241	0.0187126
ENSMUSG00000111242	0.0223552
ENSMUSG00000111272	0.0308658
ENSMUSG00000111313	0.103052
ENSMUSG00000111327	0.0266432
ENSMUSG00000111356	9.90916
ENSMUSG00000111375	5.02559
ENSMUSG00000111380	0.337631
ENSMUSG00000111388	0.0272891
ENSMUSG00000111409	0.167601
ENSMUSG00000111414	0.025905
ENSMUSG00000111427	1.03694
ENSMUSG00000111428	1.82622
ENSMUSG00000111446	0.279141
ENSMUSG00000111451	0.0447954
ENSMUSG00000111466	0.158032
ENSMUSG00000111497	1.04609
ENSMUSG00000111515	0.511802
ENSMUSG00000111530	0.50337
ENSMUSG00000111548	0.0951271
ENSMUSG00000111551	0.00442733
ENSMUSG00000111594	1.43861
ENSMUSG00000111611	0.0101145
ENSMUSG00000111613	0.546304
ENSMUSG00000111626	0.0674533
ENSMUSG00000111661	4.77947
ENSMUSG00000111662	0.916592
ENSMUSG00000111671	1.03358
ENSMUSG00000111684	0.203217
ENSMUSG00000111686	3.2929
ENSMUSG00000111692	0.24946
ENSMUSG00000111693	0.0474275
ENSMUSG00000111696	0.00619376
ENSMUSG00000111709	0.0427897
ENSMUSG00000111759	0.0146331
ENSMUSG00000111777	0.0249618
ENSMUSG00000111808	0.0275153
ENSMUSG00000111812	0.0514406
ENSMUSG00000111816	0.0190389
ENSMUSG00000111824	0.0221303
ENSMUSG00000111834	0.110049
ENSMUSG00000111847	0.0142328
ENSMUSG00000111875	5.25842
ENSMUSG00000111877	14.5651
ENSMUSG00000111880	0.105303
ENSMUSG00000111897	1.66107
ENSMUSG00000111902	0.0193768
ENSMUSG00000111904	2.13203
ENSMUSG00000111914	0.0207517
ENSMUSG00000111917	0.00451024
ENSMUSG00000111920	0.237656
ENSMUSG00000111928	0.00443212
ENSMUSG00000111932	0.16449
ENSMUSG00000111937	0.151251
ENSMUSG00000111940	2.21807
ENSMUSG00000111942	1.02155
ENSMUSG00000111964	0.074884
ENSMUSG00000111965	0.0144142
ENSMUSG00000111966	2.17282
ENSMUSG00000111967	0.0488503
ENSMUSG00000111974	0.0867905
ENSMUSG00000111985	0.348028
ENSMUSG00000111992	0.0951581
ENSMUSG00000111997	0.668292
ENSMUSG00000112003	7.26266
ENSMUSG00000112007	3.38213
ENSMUSG00000112011	0.0263637
ENSMUSG00000112017	0.0409368
ENSMUSG00000112022	9.5685
ENSMUSG00000112027	0.0356914
ENSMUSG00000112038	0.00885705
ENSMUSG00000112042	0.0598686
ENSMUSG00000112043	0.0196559
ENSMUSG00000112052	0.0203141
ENSMUSG00000112065	0.0833553
ENSMUSG00000112068	1.02679
ENSMUSG00000112086	0.0192176
ENSMUSG00000112099	2.39681
ENSMUSG00000112105	0.991349
ENSMUSG00000112124	0.0251879
ENSMUSG00000112129	2.04893
ENSMUSG00000112135	0.105363
ENSMUSG00000112140	0.247429
ENSMUSG00000112145	2.82031
ENSMUSG00000112149	0.00443692
ENSMUSG00000112160	3.21023
ENSMUSG00000112163	2.02489
ENSMUSG00000112165	0.0369499
ENSMUSG00000112186	5.52972
ENSMUSG00000112195	0.0645552
ENSMUSG00000112196	1.75848
ENSMUSG00000112216	0.0493743
ENSMUSG00000112218	0.0730447
ENSMUSG00000112222	0.0871946
ENSMUSG00000112237	0.607568
ENSMUSG00000112239	0.0385034
ENSMUSG00000112241	14.0947
ENSMUSG00000112247	2.91194
ENSMUSG00000112269	0.116363
ENSMUSG00000112271	0.1369
ENSMUSG00000112292	0.11802
ENSMUSG00000112297	0.026738
ENSMUSG00000112298	0.19096
ENSMUSG00000112299	0.0318873
ENSMUSG00000112313	0.506043
ENSMUSG00000112318	0.0126155
ENSMUSG00000112341	4.63192
ENSMUSG00000112349	0.00885944
ENSMUSG00000112359	0.013163
ENSMUSG00000112368	3.34592
ENSMUSG00000112370	0.192693
ENSMUSG00000112381	0.164142
ENSMUSG00000112413	0.0635044
ENSMUSG00000112418	0.00780178
ENSMUSG00000112428	0.0402785
ENSMUSG00000112449	52.1951
ENSMUSG00000112471	0.15021
ENSMUSG00000112474	1.48558
ENSMUSG00000112490	0.0892462
ENSMUSG00000112491	0.00943837
ENSMUSG00000112515	0.445994
ENSMUSG00000112522	0.00528274
ENSMUSG00000112546	1.08816
ENSMUSG00000112550	0.277786
ENSMUSG00000112551	1.7819
ENSMUSG00000112553	0.236382
ENSMUSG00000112557	0.0105962
ENSMUSG00000112567	2.02153
ENSMUSG00000112597	0.0374839
ENSMUSG00000112605	1.47845
ENSMUSG00000112614	0.13496
ENSMUSG00000112621	0.146604
ENSMUSG00000112625	0.05859
ENSMUSG00000112632	0.0583832
ENSMUSG00000112644	3.46917
ENSMUSG00000112650	0.0527591
ENSMUSG00000112656	0.141595
ENSMUSG00000112667	0.00442493
ENSMUSG00000112670	0.101848
ENSMUSG00000112673	0.779468
ENSMUSG00000112691	0.0347551
ENSMUSG00000112693	3.26953
ENSMUSG00000112697	6.91694
ENSMUSG00000112698	0.0532763
ENSMUSG00000112710	0.082532
ENSMUSG00000112712	0.0171994
ENSMUSG00000112714	0.127352
ENSMUSG00000112719	0.395844
ENSMUSG00000112727	0.101522
ENSMUSG00000112743	2.50823
ENSMUSG00000112755	0.0583832
ENSMUSG00000112764	0.10327
ENSMUSG00000112776	0.0326113
ENSMUSG00000112782	0.078964
ENSMUSG00000112789	0.729908
ENSMUSG00000112795	0.0925941
ENSMUSG00000112799	0.0186275
ENSMUSG00000112808	142.073
ENSMUSG00000112823	0.0577243
ENSMUSG00000112825	21.0923
ENSMUSG00000112844	0.0133
ENSMUSG00000112850	0.102316
ENSMUSG00000112851	0.0631087
ENSMUSG00000112879	0.228377
ENSMUSG00000112893	0.00965538
ENSMUSG00000112903	0.451189
ENSMUSG00000112908	3.94125
ENSMUSG00000112909	4.78147
ENSMUSG00000112917	0.00952128
ENSMUSG00000112919	0.0356914
ENSMUSG00000112920	0.145292
ENSMUSG00000112926	0.50002
ENSMUSG00000112943	0.0126849
ENSMUSG00000112946	0.398959
ENSMUSG00000112949	0.0124724
ENSMUSG00000112969	0.923331
ENSMUSG00000112976	0.345295
ENSMUSG00000112994	0.120935
ENSMUSG00000113002	0.135208
ENSMUSG00000113007	0.0225338
ENSMUSG00000113014	1.02593
ENSMUSG00000113015	0.711285
ENSMUSG00000113036	8.90208
ENSMUSG00000113044	0.290487
ENSMUSG00000113059	22.64
ENSMUSG00000113061	567.225
ENSMUSG00000113069	0.00470457
ENSMUSG00000113071	0.0181125
ENSMUSG00000113072	0.0747036
ENSMUSG00000113075	0.0253438
ENSMUSG00000113081	0.0182538
ENSMUSG00000113113	16.5168
ENSMUSG00000113125	0.0925501
ENSMUSG00000113132	0.480567
ENSMUSG00000113137	0.214288
ENSMUSG00000113149	18.6777
ENSMUSG00000113151	5.45435
ENSMUSG00000113168	3.57925
ENSMUSG00000113175	0.00943837
ENSMUSG00000113188	4.34896
ENSMUSG00000113192	0.0849733
ENSMUSG00000113198	0.389859
ENSMUSG00000113207	0.0234991
ENSMUSG00000113219	0.0539463
ENSMUSG00000113222	3.10984
ENSMUSG00000113223	0.159541
ENSMUSG00000113237	1.62757
ENSMUSG00000113240	1.27325
ENSMUSG00000113242	0.401205
ENSMUSG00000113249	0.615807
ENSMUSG00000113254	0.0212085
ENSMUSG00000113255	0.340002
ENSMUSG00000113258	1.15265
ENSMUSG00000113260	0.0102791
ENSMUSG00000113262	1.19588
ENSMUSG00000113263	3.18772
ENSMUSG00000113264	0.0280814
ENSMUSG00000113275	0.0145613
ENSMUSG00000113280	0.0707628
ENSMUSG00000113294	3.43676
